49,59.4621947888,59.8951417402,59.1158088578,59.4290745892,59.0949008439,59.8476613609,58.6854947746,59.4576597583,59.7225510823,58.7987680242,59.167572662,59.6544140651,59.6242225467,59.4575810341,57.9669452896,60.035823811,59.3898280202,60.1335739978,59.5461179128,59.7790264287,59.2202041516,59.5030411364
50,56.1831886745,56.8111836655,55.8639828952,55.8690516531,56.0316644348,56.5537349338,55.5231926334,56.5488849653,56.779263196,55.7504716381,56.0462133812,56.7248251849,56.6320297416,54.9986655018,54.4174604099,56.8182053656,56.4507747114,56.8716653851,56.37854675,56.2862704739,56.5772565683,56.6270937487
51,79.5491263058,79.8155424746,76.4402163643,78.3351769652,78.3047264181,79.387495897,79.1748675686,78.8477050265,79.1493490467,77.3499552627,79.0304994497,79.3116328549,79.025942182,78.002725622,75.7846235336,79.8707731962,78.803997944,79.7912741117,78.7092213136,78.8096057277,78.8882326048,78.3525584591
52,60.7632526754,61.2621282269,60.1169454808,59.9337981831,60.4591414957,61.237817629,60.0528979832,61.4765576559,61.3194951892,59.9940715445,60.4933591343,61.2010694792,60.7943490356,59.3690760828,59.7937620998,61.4405791374,60.4714560199,61.5122276363,60.7717280466,60.7290692884,61.1556165993,60.9044451244
53,62.2360244755,62.506583048,60.9742865761,61.6774852534,61.5667818365,62.4316300801,61.4847144611,61.9276709069,62.2383694956,60.9479120744,61.9092244272,62.2273022954,61.9570441616,61.9393690224,59.7123614398,62.5322914393,61.7054191885,62.7648399484,61.9284379171,61.9037465561,61.9130257133,61.7204910449
54,61.812601778,61.9459662128,60.1454775972,61.2252528798,61.5460723676,62.1770585935,61.4362741495,62.204954905,62.0769058813,60.9668885499,61.6561717095,62.2585322486,61.4084161179,59.9759992298,59.2604980275,62.1956820821,61.096942493,62.5121056236,61.4882311904,61.8546759997,62.4451888223,61.0864999812
55,52.4574125665,53.4786808483,51.7609542241,52.948024135,52.7879350191,53.653614801,52.5020107531,53.6516010197,53.5644163362,53.2622752086,52.7285870173,53.5474771112,53.2657070169,52.4804212733,50.8909570231,53.6098893673,53.0077444049,53.9902420114,53.782443861,53.1612207111,52.8711719514,53.183925296
56,64.5629323399,64.8035963434,62.4186427212,63.636547036,64.0020079089,64.6568111368,64.2043525047,64.586640343,64.545050471,63.0704810751,64.4351152769,64.8206779629,64.0193912107,62.9469910268,61.687592731,64.8781104266,63.7166626101,65.0137828637,64.1311731279,64.4363445675,64.8501457678,63.650966888
57,1.36576532072,1.37635655174,1.37077806323,1.36395165327,1.36202492187,1.38689826323,1.35931980094,1.38906927462,1.38276633314,1.35588652071,1.36583646361,1.37762797,1.35790691826,1.33366195384,1.34903352808,1.38611670414,1.34987811805,1.39034909873,1.36943484697,1.36694157189,1.37130438291,1.37752552083
58,55.1565960325,55.5501572715,54.7225349251,55.1666981401,54.7774909934,55.4064774335,54.3214122654,55.1738093726,55.4617892129,54.4434569737,54.866219608,55.2370285381,55.2602564434,54.2437963127,53.1444552303,55.6348336516,55.0254347259,55.6844299513,55.1255001738,54.8556224508,54.8749314758,55.1530113598
59,58.8203994533,59.3917797061,58.1732077368,58.6376371189,58.7011254355,59.5778251874,58.4983611851,59.3726657116,59.4826142472,58.6822362554,58.7823957491,59.3392978879,59.006729501,58.8370059271,56.9370900112,59.5548568026,58.7033374332,59.9207868821,59.3857795997,59.0115162725,58.9769952775,59.1822001383
60,65.6003483519,66.1502776768,65.2383418366,65.596028356,65.1481845685,65.9389240309,64.9915091739,65.9526685763,66.0035082344,64.8086261279,65.2029737754,65.7732866988,65.6425517732,64.118786027,63.324241698,66.16591409,65.2962451183,66.2474883102,65.5744002006,65.3256360652,65.6324036599,65.5883692817
61,60.7920307735,61.3721695507,60.4350900177,60.8639038336,60.4443640807,61.2099615156,60.0742185506,60.971724987,61.333199743,60.1394875042,60.5371161212,61.0129006574,61.1443983604,59.2708464274,58.5090296459,61.3778281808,60.9398332162,61.5130273424,61.1694129128,60.5605560169,60.7184163596,61.0180049846
62,64.1016528138,64.6101673811,61.5553633868,63.4095620558,63.5018549814,64.2957550309,63.5404202093,63.8220455446,64.2071644653,62.7979953473,64.1238440373,64.3152347441,63.9347958952,62.6251737489,61.1847838761,64.6134393263,63.6541164183,64.6827983875,63.9611456148,63.8422988941,64.2037649376,63.4393285563
63,65.6973507904,66.0117882615,64.2069567559,65.057115761,65.2416633186,65.9358464729,65.0948267568,65.9139700376,66.0068707432,64.6117858013,65.5520102588,66.0412339232,65.3770443197,64.2659968901,63.2128169749,66.1639764169,65.0782719101,66.2441256714,65.4864001122,65.4811535591,65.8269794368,65.3714647149
64,50.4385283668,51.0457991557,49.2616679636,50.343396875,50.2879898438,51.0027774624,50.3367743235,50.7359218801,50.8717149503,50.1269388872,50.5723455069,50.8352300752,50.6842125492,50.0661090122,48.6437688128,51.1021390923,50.5393110404,51.3044581354,51.0453858358,50.5415263651,50.5354404781,50.5640512115
65,69.7585357438,70.7304396955,69.3684781682,69.5587052877,69.7661403632,70.7912145506,69.911419003,70.9895243271,70.7098346359,70.0098032257,69.6812316443,70.652423539,70.056503047,68.5766815763,68.0865708769,70.8393167489,69.7170234715,71.2295311724,70.5081563818,70.0589119284,70.4050666093,70.1496213988
66,62.3372675594,62.5141213469,60.1207283499,61.3915792984,61.6100513902,62.326521614,61.7650322169,62.3331593091,62.2489018145,60.8945827654,62.0664713015,62.2326219689,61.7920773817,60.6551642285,59.6142826601,62.5635036842,61.5092040099,62.6665890107,61.8583898037,61.8883569937,62.0427770893,61.644674711
67,48.3871364539,48.6126476424,47.6696263495,48.1329453281,47.9167654161,48.5565183992,47.8287617231,48.3279786933,48.4908696381,47.5972158924,48.1491482902,48.3727095775,48.2370029556,47.9807422413,46.6612643823,48.6841339839,48.0091664577,48.8140293511,48.2661313642,48.1037412557,48.1202585311,48.2409028856
68,63.9225224949,64.1814257023,62.6763062318,63.4847456504,63.1764947763,63.9418772908,63.0916983711,63.6091341665,63.8033630676,62.6203448694,63.443312249,63.8104540183,63.8604118566,63.2690586624,61.7022941426,64.2897403134,63.6504505222,64.2772756936,63.4921910542,64.0001785412,63.557369547,63.4557036548
69,65.1293090338,65.5176345901,64.3446076474,64.9051741214,64.7007683314,65.6730595633,64.4876408733,65.2667064091,65.4835254663,64.3632622202,64.843539533,65.288649815,65.1772756382,65.5014314878,62.9627440727,65.6454445796,64.8506013922,66.0223694079,65.2213845512,64.8852541217,64.9746298037,65.2393342684
70,68.678943774,69.3393304683,67.4614195387,68.3127047586,68.4024172581,69.2122713894,68.074042261,69.2212427439,69.3727280101,67.8191722867,68.5873883063,69.2477171611,68.9457849792,67.3733340004,66.5952074338,69.3670104621,68.5866499946,69.6375817414,69.0782093057,68.6710251725,68.9864939907,68.9111401093
71,46.4700208838,46.6860497563,45.6187120975,46.0686360085,45.8942235377,46.4235661867,45.964894658,46.2532490151,46.3331382071,45.44634165,46.0799467898,46.4047141172,46.3758580505,45.3269575867,44.5610340597,46.7244401433,46.2083553613,46.659448682,46.1388476072,46.1264403783,46.1490180295,46.1202324663
72,68.7420183188,68.9906903236,66.3267860103,67.7205913987,67.8850158077,68.7412937716,68.4324468448,68.5697579988,68.6250490522,67.090667925,68.5309717939,68.9158637176,68.1734923155,67.0955244142,65.3729026779,69.0688003017,67.8089411754,69.1592562577,68.4433788033,68.4079924524,68.8594880424,67.6776827306
73,69.1129605787,69.4659319509,67.7601733056,68.7264997398,68.9361045484,69.5174753546,68.8310624483,69.5756088257,69.5307086322,68.4834001103,68.9605089173,69.7911773059,68.9932006339,67.4922360818,66.3812695781,69.536239911,68.690945845,69.8598675682,69.2459032949,69.2620998498,69.6647791484,68.7657517776
74,58.3120526942,59.0042745657,57.256342239,58.3299884082,58.2534353027,58.9867392701,58.1384344768,58.7907836333,58.8904496412,58.1512400306,58.4146215648,58.9420146828,58.5303693381,57.4927711412,56.3714191364,59.088167693,58.292984828,59.2625888876,58.8920515109,58.6668785705,58.6750482736,58.4264191935
75,59.5038603759,60.388132097,58.8955273492,60.0974960084,59.7203505674,60.7573209551,59.5373650462,60.5699902389,60.6275259094,60.2140802007,59.807253727,60.5320527341,60.1271103692,59.1751871844,57.5941383081,60.7552094564,59.7829955793,61.1063008017,60.6732316927,60.1262967003,59.937969852,60.1211493555
76,62.9400549019,63.3289390135,61.9280149054,62.4964765184,62.3679353775,63.1787501062,62.2838513701,62.969363569,63.0945766872,62.0582606918,62.6599070202,62.9832995702,62.9514543959,62.5112847062,60.9071404461,63.4895310807,62.7033173011,63.5104699465,62.8772503937,62.9647572939,62.6618878204,63.0025710268
77,69.918351119,70.3091164722,67.4096500866,68.9714347073,69.0647318864,69.9883531472,69.535985051,69.5358444142,69.849558185,68.3909954142,69.6238479206,69.8948030943,69.5848906203,68.3722454753,66.8682892903,70.3630925604,69.3283378528,70.3561345159,69.5422470893,69.4255814313,69.4886924827,69.2551567781
78,73.7048722778,74.0030767628,70.8566466218,72.7461879017,72.64633701,73.6552166774,73.3787435771,73.0429104068,73.4767271318,71.8383873068,73.3464667038,73.5327959673,73.1729173489,72.4018034457,70.3619375017,74.0694023955,72.907387826,73.994949308,72.9563831735,73.1102475225,73.1923034625,72.8703524121
79,42.1243389714,42.9724071608,41.2798065434,42.4023418839,42.2536272895,42.9875719763,42.3921175841,42.6452752727,42.8495873459,42.3538629231,42.4674954837,42.8104641971,42.761861876,42.4688866138,40.798300927,43.0207594823,42.6283863667,43.1894972818,43.0116027457,42.5631853442,42.2597795258,42.4647608408
80,54.3171869635,55.3011264997,53.5392084204,54.4502745116,54.4137141196,55.2374003018,54.2453243124,54.9593496707,55.1735279958,54.484825249,54.563892491,55.0809653364,55.1228051962,54.1454002294,52.66230917,55.2628503447,54.9658969045,55.5550151539,55.225182801,54.7003975844,54.5334475747,54.8532638161
81,59.9808663046,61.0776090143,59.3169143828,60.7652814297,60.1869260236,61.3526184585,59.9075727241,61.0493980681,61.1316275109,60.5956534922,60.2120168489,61.0680222432,60.7008090164,59.7483364184,58.2684235136,61.230031905,60.4713366135,61.6443995014,61.338835221,60.6197730297,60.4436561778,60.7569755684
82,54.7829220344,55.6777297521,54.2600861273,55.2670005273,55.0656496538,55.9379495378,54.9954259504,55.6662070881,55.7638690615,55.4580514232,55.0098486649,55.5950193449,55.4974052076,55.2441156718,53.2597243619,55.9231018789,55.2200826311,56.274863909,56.1475013246,55.4443468818,54.9874894702,55.5456600281
83,62.0185350327,62.2362371862,59.7527379023,61.1869746977,61.09106182,62.0930420036,61.8163639792,61.4205016842,61.9688253739,60.5807003448,61.6599762569,61.8845849585,61.6589227265,61.2097365666,59.388037294,62.2929881333,61.3946733092,62.3402987752,61.4771331874,61.4951700636,61.4584229522,61.3236280776
84,54.294685302,54.6909316803,54.0748755915,54.3921500465,53.9275304494,54.6879657482,53.5905780697,54.3200839513,54.5177933818,53.6794772986,53.9651568476,54.438709299,54.4753145774,54.6654528844,52.4700445966,54.8313537094,54.2533663195,54.9646141002,54.3213575758,54.7163123734,54.019525849,54.3825348624
85,68.739816843,68.9778478243,66.8489168777,68.0170487384,67.7991997883,68.6932646659,67.9350083927,68.3062994101,68.6144529396,67.2707375052,68.2475724058,68.5672510381,68.3704494173,67.5528405634,65.8311790961,69.0113626214,68.0751140979,69.0544852781,68.2438779348,68.152856004,68.152981721,68.1616335494
86,84.4801166961,84.5972038183,81.0836365644,83.0184769067,83.0359450998,84.117946199,83.7796652417,83.5436933241,83.9302047404,82.0685392458,83.8608597534,84.0134805878,83.7118233213,82.3093755145,80.4377461528,84.6670639783,83.3720292834,84.5601981142,83.4591919653,83.504056687,83.5904920767,83.3094118212
87,53.7016321935,54.6250523056,52.9706752564,54.1698904977,53.9522898211,54.7850749403,53.7476770635,54.5568244986,54.6211311798,54.3736356015,54.0343081175,54.5545192714,54.3562118468,53.263989942,52.1207159436,54.794264625,54.1182621353,55.1325465042,55.1194563612,54.3364592146,54.1688292057,54.3508122198
88,24.692042541,24.7178844613,23.8745402776,24.3803312334,24.2884481257,24.5690321081,24.558253684,24.4371893639,24.4748789637,24.0376439797,24.4448438725,24.542672454,24.4018450052,23.8626994291,23.4336345438,24.770808906,24.2855745861,24.6904401,24.373064808,24.4388462502,24.5704727536,24.2646539634
89,59.673342461,59.9690136343,58.735862556,59.3605488999,59.0016309427,59.777014684,58.9240906731,59.4541025168,59.6406788393,58.6373036714,59.231246631,59.6596467379,59.5953261982,59.1981149678,57.866744318,60.0602198446,59.3997557969,60.0811222226,59.3841893293,59.8559985459,59.4195341043,59.4061404438
90,65.4467146398,65.8604433843,64.3193547563,65.0463634587,64.9305611005,65.7082979301,64.7460230923,65.4278594679,65.7266361805,64.4873815727,65.2630829959,65.5537343788,65.4125735073,64.4641421771,63.3135202347,65.9610176572,65.198171464,66.0645908521,65.4017613963,65.2142655426,65.116218453,65.4544449671
